627000      1.0000000     -1.9971802     0.99928171    0.020746944  0.00092487040     0.99928171         181291
628000      1.0000000     -1.9971803     0.99928174    0.020750642  0.00092576095     0.99928174         181585
629000      1.0000000     -1.9971793     0.99928149    0.020767422  0.00092764935     0.99928149         181910
630000      1.0000000     -1.9971791     0.99928143    0.020773959  0.00092889061     0.99928143         182188
631000      1.0000000     -1.9971791     0.99928143    0.020776412  0.00092977274     0.99928143         182482
632000      1.0000000     -1.9971789     0.99928138    0.020783756  0.00093093215     0.99928138         182784
633000      1.0000000     -1.9971801     0.99928169    0.020777042  0.00093114805     0.99928169         183042
634000      1.0000000     -1.9971806     0.99928184    0.020776524  0.00093178855     0.99928184         183330
635000      1.0000000     -1.9971797     0.99928160    0.020785141  0.00093310298     0.99928160         183668
636000      1.0000000     -1.9971797     0.99928160    0.020791636  0.00093416023     0.99928160         183984
637000      1.0000000     -1.9971797     0.99928160    0.020794863  0.00093516255     0.99928160         184270
638000      1.0000000     -1.9971803     0.99928173    0.020793023  0.00093572106     0.99928173         184542
639000      1.0000000     -1.9971803     0.99928174    0.020793564  0.00093642496     0.99928174         184818
640000      1.0000000     -1.9971797     0.99928159    0.020802710  0.00093774448     0.99928159         185132
641000      1.0000000     -1.9971797     0.99928161    0.020805649  0.00093861912     0.99928161         185442
642000      1.0000000     -1.9971804     0.99928177    0.020807216  0.00093965395     0.99928177         185684
643000      1.0000000     -1.9971796     0.99928155    0.020821168  0.00094129086     0.99928155         186016
644000      1.0000000     -1.9971796     0.99928155    0.020823525  0.00094214700     0.99928155         186310
645000      1.0000000     -1.9971790     0.99928140    0.020830402  0.00094327240     0.99928140         186608
646000      1.0000000     -1.9971789     0.99928137    0.020837578  0.00094449646     0.99928137         186920
647000      1.0000000     -1.9971796     0.99928155    0.020833767  0.00094486296     0.99928155         187163
648000      1.0000000     -1.9971793     0.99928146    0.020840552  0.00094617977     0.99928146         187438
649000      1.0000000     -1.9971803     0.99928173    0.020834061  0.00094639092     0.99928173         187698
650000      1.0000000     -1.9971800     0.99928165    0.020838186  0.00094746402     0.99928165         188014
651000      1.0000000     -1.9971804     0.99928177    0.020838171  0.00094803414     0.99928177         188290
652000      1.0000000     -1.9971814     0.99928201    0.020835528  0.00094848894     0.99928201         188526
653000      1.0000000     -1.9971812     0.99928196    0.020842220  0.00094960214     0.99928196         188810
654000      1.0000000     -1.9971810     0.99928190    0.020848254  0.00095078399     0.99928190         189108
655000      1.0000000     -1.9971808     0.99928182    0.020853564  0.00095208649     0.99928182         189396
656000      1.0000000     -1.9971796     0.99928151    0.020866518  0.00095363031     0.99928151         189732
657000      1.0000000     -1.9971800     0.99928161    0.020865825  0.00095426843     0.99928161         189987
658000      1.0000000     -1.9971798     0.99928157    0.020870137  0.00095518200     0.99928157         190308
659000      1.0000000     -1.9971794     0.99928145    0.020875481  0.00095631151     0.99928145         190610
660000      1.0000000     -1.9971790     0.99928135    0.020880109  0.00095726448     0.99928135         190940
661000      1.0000000     -1.9971795     0.99928148    0.020880988  0.00095798194     0.99928148         191226
662000      1.0000000     -1.9971793     0.99928144    0.020884972  0.00095902467     0.99928144         191530
663000      1.0000000     -1.9971788     0.99928129    0.020894093  0.00096039571     0.99928129         191826
664000      1.0000000     -1.9971789     0.99928129    0.020901156  0.00096158885     0.99928129         192114
665000      1.0000000     -1.9971787     0.99928124    0.020905892  0.00096260209     0.99928124         192426
666000      1.0000000     -1.9971779     0.99928102    0.020918038  0.00096409856     0.99928102         192759
667000      1.0000000     -1.9971786     0.99928121    0.020915410  0.00096452331     0.99928121         193027
668000      1.0000000     -1.9971792     0.99928137    0.020912306  0.00096494021     0.99928137         193276
669000      1.0000000     -1.9971790     0.99928129    0.020915214  0.00096589530     0.99928129         193552
670000      1.0000000     -1.9971795     0.99928143    0.020914373  0.00096651990     0.99928143         193836
671000      1.0000000     -1.9971788     0.99928124    0.020923056  0.00096782710     0.99928124         194160
672000      1.0000000     -1.9971794     0.99928139    0.020920554  0.00096833649     0.99928139         194414
673000      1.0000000     -1.9971796     0.99928143    0.020921705  0.00096915176     0.99928143         194722
674000      1.0000000     -1.9971793     0.99928134    0.020926328  0.00097011466     0.99928134         195018
675000      1.0000000     -1.9971787     0.99928119    0.020936328  0.00097139618     0.99928119         195294
676000      1.0000000     -1.9971783     0.99928109    0.020943189  0.00097251136     0.99928109         195602
677000      1.0000000     -1.9971788     0.99928120    0.020941499  0.00097309225     0.99928120         195878
678000      1.0000000     -1.9971791     0.99928131    0.020941029  0.00097358292     0.99928131         196158
679000      1.0000000     -1.9971792     0.99928133    0.020942017  0.00097425697     0.99928133         196446
680000      1.0000000     -1.9971786     0.99928119    0.020949516  0.00097532555     0.99928119         196760
681000      1.0000000     -1.9971793     0.99928137    0.020948265  0.00097586345     0.99928137         197014
682000      1.0000000     -1.9971790     0.99928130    0.020951846  0.00097671522     0.99928130         197312
683000      1.0000000     -1.9971784     0.99928115    0.020962068  0.00097797206     0.99928115         197598
684000      1.0000000     -1.9971788     0.99928121    0.020962727  0.00097877695     0.99928121         197864
685000      1.0000000     -1.9971786     0.99928116    0.020968337  0.00097977511     0.99928116         198190
686000      1.0000000     -1.9971791     0.99928129    0.020967580  0.00098036493     0.99928129         198466
687000      1.0000000     -1.9971786     0.99928116    0.020976069  0.00098164663     0.99928116         198765
688000      1.0000000     -1.9971786     0.99928115    0.020978166  0.00098248691     0.99928115         199062
689000      1.0000000     -1.9971784     0.99928110    0.020981283  0.00098328938     0.99928110         199359
690000      1.0000000     -1.9971782     0.99928104    0.020984673  0.00098423644     0.99928104         199662
691000      1.0000000     -1.9971787     0.99928115    0.020985967  0.00098492300     0.99928115         199919
692000      1.0000000     -1.9971786     0.99928113    0.020990089  0.00098574539     0.99928113         200214
693000      1.0000000     -1.9971785     0.99928112    0.020992212  0.00098637168     0.99928112         200494
694000      1.0000000     -1.9971782     0.99928106    0.021000854  0.00098750030     0.99928106         200760
695000      1.0000000     -1.9971790     0.99928127    0.020995620  0.00098768937     0.99928127         201046
696000      1.0000000     -1.9971784     0.99928110    0.021003544  0.00098897664     0.99928110         201338
697000      1.0000000     -1.9971783     0.99928107    0.021006399  0.00098971145     0.99928107         201631
698000      1.0000000     -1.9971783     0.99928107    0.021008423  0.00099039312     0.99928107         201950
699000      1.0000000     -1.9971774     0.99928085    0.021018256  0.00099162786     0.99928085         202260
700000      1.0000000     -1.9971780     0.99928101    0.021017548  0.00099209114     0.99928101         202492
701000      1.0000000     -1.9971777     0.99928096    0.021020312  0.00099279073     0.99928096         202790
702000      1.0000000     -1.9971780     0.99928103    0.021019821  0.00099340129     0.99928103         203084
703000      1.0000000     -1.9971785     0.99928113    0.021018703  0.00099390253     0.99928113         203365
704000      1.0000000     -1.9971789     0.99928124    0.021019786  0.00099462962     0.99928124         203624
705000      1.0000000     -1.9971794     0.99928135    0.021018167  0.00099505073     0.99928135         203900
706000      1.0000000     -1.9971796     0.99928139    0.021018485  0.00099587504     0.99928139         204182
707000      1.0000000     -1.9971789     0.99928123    0.021029093  0.00099705399     0.99928123         204468
708000      1.0000000     -1.9971796     0.99928140    0.021025694  0.00099742769     0.99928140         204742
709000      1.0000000     -1.9971801     0.99928153    0.021026597  0.00099799162     0.99928153         204995
710000      1.0000000     -1.9971796     0.99928141    0.021030495  0.00099885892     0.99928141         205314
711000      1.0000000     -1.9971792     0.99928129    0.021037010  0.00099994882     0.99928129         205624
712000      1.0000000     -1.9971797     0.99928143    0.021037371   0.0010004968     0.99928143         205894
713000      1.0000000     -1.9971803     0.99928157    0.021038106   0.0010010894     0.99928157         206168
714000      1.0000000     -1.9971804     0.99928161    0.021039995   0.0010017740     0.99928161         206444
715000      1.0000000     -1.9971804     0.99928160    0.021043875   0.0010026103     0.99928160         206720
716000      1.0000000     -1.9971799     0.99928148    0.021049752   0.0010035477     0.99928148         207040
717000      1.0000000     -1.9971807     0.99928169    0.021046617   0.0010038480     0.99928169         207276
718000      1.0000000     -1.9971816     0.99928190    0.021041761   0.0010041375     0.99928190         207526
719000      1.0000000     -1.9971811     0.99928177    0.021048754   0.0010051622     0.99928177         207832
720000      1.0000000     -1.9971812     0.99928178    0.021051473   0.0010058751     0.99928178         208154
721000      1.0000000     -1.9971813     0.99928183    0.021051440   0.0010063700     0.99928183         208412
722000      1.0000000     -1.9971813     0.99928184    0.021052731   0.0010070337     0.99928184         208704
723000      1.0000000     -1.9971810     0.99928174    0.021056158   0.0010078433     0.99928174         209002
724000      1.0000000     -1.9971809     0.99928172    0.021058627   0.0010085603     0.99928172         209317
725000      1.0000000     -1.9971809     0.99928174    0.021059500   0.0010091059     0.99928174         209590
726000      1.0000000     -1.9971815     0.99928189    0.021057585   0.0010095657     0.99928189         209872
727000      1.0000000     -1.9971817     0.99928191    0.021061112   0.0010103836     0.99928191         210146
728000      1.0000000     -1.9971813     0.99928181    0.021065627   0.0010113028     0.99928181         210470
729000      1.0000000     -1.9971812     0.99928177    0.021070308   0.0010122040     0.99928177         210770
730000      1.0000000     -1.9971817     0.99928192    0.021067292   0.0010125651     0.99928192         211064
731000      1.0000000     -1.9971813     0.99928183    0.021072570   0.0010133760     0.99928183         211318
732000      1.0000000     -1.9971815     0.99928187    0.021072023   0.0010138806     0.99928187         211576
733000      1.0000000     -1.9971817     0.99928190    0.021075141   0.0010147852     0.99928190         211864
734000      1.0000000     -1.9971822     0.99928202    0.021072941   0.0010151622     0.99928202         212126
735000      1.0000000     -1.9971818     0.99928194    0.021076393   0.0010158097     0.99928194         212422
736000      1.0000000     -1.9971814     0.99928183    0.021081561   0.0010167212     0.99928183         212700
737000      1.0000000     -1.9971808     0.99928170    0.021088061   0.0010175778     0.99928170         213014
738000      1.0000000     -1.9971811     0.99928178    0.021087515   0.0010180960     0.99928178         213282
739000      1.0000000     -1.9971815     0.99928187    0.021087752   0.0010186398     0.99928187         213550
740000      1.0000000     -1.9971813     0.99928184    0.021088513   0.0010191567     0.99928184         213835
741000      1.0000000     -1.9971808     0.99928169    0.021095799   0.0010203216     0.99928169         214123
742000      1.0000000     -1.9971807     0.99928167    0.021098633   0.0010209869     0.99928167         214406
743000      1.0000000     -1.9971806     0.99928165    0.021103182   0.0010217582     0.99928165         214712
744000      1.0000000     -1.9971802     0.99928153    0.021108151   0.0010226614     0.99928153         215026
745000      1.0000000     -1.9971795     0.99928136    0.021116342   0.0010238094     0.99928136         215348
746000      1.0000000     -1.9971790     0.99928123    0.021120156   0.0010245294     0.99928123         215638
747000      1.0000000     -1.9971786     0.99928112    0.021124677   0.0010253985     0.99928112         215934
748000      1.0000000     -1.9971788     0.99928118    0.021123207   0.0010259107     0.99928118         216247
749000      1.0000000     -1.9971781     0.99928098    0.021130689   0.0010268898     0.99928098         216516
750000      1.0000000     -1.9971781     0.99928097    0.021135324   0.0010278936     0.99928097         216799
751000      1.0000000     -1.9971779     0.99928095    0.021139252   0.0010285504     0.99928095         217088
752000      1.0000000     -1.9971781     0.99928098    0.021140570   0.0010291639     0.99928098         217373
753000      1.0000000     -1.9971779     0.99928095    0.021142083   0.0010296673     0.99928095         217654
754000      1.0000000     -1.9971776     0.99928089    0.021147505   0.0010304990     0.99928089         217963
755000      1.0000000     -1.9971780     0.99928100    0.021146931   0.0010308712     0.99928100         218272
756000      1.0000000     -1.9971776     0.99928091    0.021150998   0.0010315516     0.99928091         218574
757000      1.0000000     -1.9971780     0.99928101    0.021150126   0.0010319667     0.99928101         218858
758000      1.0000000     -1.9971779     0.99928098    0.021152301   0.0010326121     0.99928098         219162
759000      1.0000000     -1.9971772     0.99928079    0.021161652   0.0010338856     0.99928079         219455
760000      1.0000000     -1.9971779     0.99928096    0.021157845   0.0010341139     0.99928096         219707
761000      1.0000000     -1.9971777     0.99928093    0.021160581   0.0010346844     0.99928093         220002
762000      1.0000000     -1.9971787     0.99928116    0.021154602   0.0010348176     0.99928116         220246
763000      1.0000000     -1.9971795     0.99928135    0.021152746   0.0010353041     0.99928135         220486
764000      1.0000000     -1.9971792     0.99928130    0.021155174   0.0010358726     0.99928130         220786
765000      1.0000000     -1.9971798     0.99928144    0.021155777   0.0010364385     0.99928144         221022
766000      1.0000000     -1.9971802     0.99928153    0.021157566   0.0010370698     0.99928153         221284
767000      1.0000000     -1.9971799     0.99928146    0.021162110   0.0010378088     0.99928146         221580
768000      1.0000000     -1.9971799     0.99928146    0.021164674   0.0010385833     0.99928146         221866
769000      1.0000000     -1.9971803     0.99928156    0.021163151   0.0010389215     0.99928156         222136
770000      1.0000000     -1.9971788     0.99928118    0.021177279   0.0010403332     0.99928118         222503
771000      1.0000000     -1.9971786     0.99928114    0.021180347   0.0010409753     0.99928114         222812
772000      1.0000000     -1.9971783     0.99928106    0.021185003   0.0010417488     0.99928106         223088
773000      1.0000000     -1.9971783     0.99928105    0.021189475   0.0010426259     0.99928105         223394
774000      1.0000000     -1.9971785     0.99928111    0.021188268   0.0010429694     0.99928111         223668
775000      1.0000000     -1.9971789     0.99928123    0.021190065   0.0010435132     0.99928123         223936
776000      1.0000000     -1.9971786     0.99928117    0.021195110   0.0010442519     0.99928117         224252
777000      1.0000000     -1.9971791     0.99928127    0.021192113   0.0010445702     0.99928127         224527
778000      1.0000000     -1.9971793     0.99928132    0.021191070   0.0010450214     0.99928132         224809
779000      1.0000000     -1.9971800     0.99928150    0.021188437   0.0010454169     0.99928150         225064
780000      1.0000000     -1.9971803     0.99928159    0.021186129   0.0010457342     0.99928159         225344
781000      1.0000000     -1.9971807     0.99928167    0.021184713   0.0010460853     0.99928167         225618
782000      1.0000000     -1.9971813     0.99928183    0.021182436   0.0010464285     0.99928183         225860
783000      1.0000000     -1.9971816     0.99928191    0.021182663   0.0010468801     0.99928191         226106
784000      1.0000000     -1.9971813     0.99928185    0.021185377   0.0010475050     0.99928185         226424
785000      1.0000000     -1.9971813     0.99928185    0.021188499   0.0010481139     0.99928185         226712
786000      1.0000000     -1.9971815     0.99928191    0.021189878   0.0010485724     0.99928191         227031
787000      1.0000000     -1.9971815     0.99928190    0.021193314   0.0010492728     0.99928190         227316
788000      1.0000000     -1.9971805     0.99928164    0.021203805   0.0010504510     0.99928164         227664
789000      1.0000000     -1.9971801     0.99928153    0.021210796   0.0010514185     0.99928153         228008
790000      1.0000000     -1.9971798     0.99928149    0.021215153   0.0010520908     0.99928149         228320
791000      1.0000000     -1.9971798     0.99928147    0.021216337   0.0010526910     0.99928147         228614
792000      1.0000000     -1.9971794     0.99928138    0.021222521   0.0010534825     0.99928138         228866
793000      1.0000000     -1.9971792     0.99928134    0.021224965   0.0010540397     0.99928134         229170
794000      1.0000000     -1.9971795     0.99928140    0.021224956   0.0010546031     0.99928140         229456
795000      1.0000000     -1.9971796     0.99928143    0.021226038   0.0010551345     0.99928143         229730
796000      1.0000000     -1.9971792     0.99928133    0.021231532   0.0010559189     0.99928133         230048
797000      1.0000000     -1.9971788     0.99928121    0.021236821   0.0010567622     0.99928121         230350
798000      1.0000000     -1.9971785     0.99928115    0.021241768   0.0010575230     0.99928115         230650
799000      1.0000000     -1.9971792     0.99928133    0.021238093   0.0010577339     0.99928133         230932
800000      1.0000000     -1.9971793     0.99928134    0.021241217   0.0010584508     0.99928134         231230
801000      1.0000000     -1.9971798     0.99928142    0.021241539   0.0010593516     0.99928142         231502
802000      1.0000000     -1.9971800     0.99928147    0.021242469   0.0010598047     0.99928147         231800
803000      1.0000000     -1.9971802     0.99928152    0.021242469   0.0010602390     0.99928152         232096
804000      1.0000000     -1.9971804     0.99928158    0.021243775   0.0010608125     0.99928158         232390
805000      1.0000000     -1.9971797     0.99928139    0.021255401   0.0010620209     0.99928139         232712
806000      1.0000000     -1.9971784     0.99928107    0.021267842   0.0010632949     0.99928107         233048
807000      1.0000000     -1.9971794     0.99928133    0.021261834   0.0010632915     0.99928133         233282
808000      1.0000000     -1.9971795     0.99928136    0.021262236   0.0010637452     0.99928136         233592
809000      1.0000000     -1.9971785     0.99928110    0.021274312   0.0010650161     0.99928110         233906
810000      1.0000000     -1.9971785     0.99928110    0.021276820   0.0010655193     0.99928110         234162
811000      1.0000000     -1.9971786     0.99928113    0.021278562   0.0010661500     0.99928113         234444
812000      1.0000000     -1.9971786     0.99928112    0.021283000   0.0010669550     0.99928112         234732
813000      1.0000000     -1.9971790     0.99928121    0.021281906   0.0010673225     0.99928121         235020
814000      1.0000000     -1.9971792     0.99928128    0.021280417   0.0010675926     0.99928128         235294
815000      1.0000000     -1.9971799     0.99928147    0.021276711   0.0010677046     0.99928147         235574
816000      1.0000000     -1.9971799     0.99928148    0.021276206   0.0010680853     0.99928148         235848
817000      1.0000000     -1.9971795     0.99928136    0.021281255   0.0010688109     0.99928136         236160
818000      1.0000000     -1.9971799     0.99928149    0.021283933   0.0010693504     0.99928149         236406
819000      1.0000000     -1.9971798     0.99928145    0.021286444   0.0010700329     0.99928145         236706
820000      1.0000000     -1.9971799     0.99928148    0.021287460   0.0010705048     0.99928148         237014
821000      1.0000000     -1.9971803     0.99928158    0.021284791   0.0010707339     0.99928158         237312
822000      1.0000000     -1.9971802     0.99928156    0.021290364   0.0010715078     0.99928156         237596
823000      1.0000000     -1.9971809     0.99928173    0.021287350   0.0010717128     0.99928173         237866
824000      1.0000000     -1.9971804     0.99928161    0.021292516   0.0010724851     0.99928161         238198
825000      1.0000000     -1.9971804     0.99928162    0.021296124   0.0010731624     0.99928162         238514
826000      1.0000000     -1.9971803     0.99928158    0.021300255   0.0010739970     0.99928158         238814
827000      1.0000000     -1.9971801     0.99928153    0.021305256   0.0010747172     0.99928153         239129
828000      1.0000000     -1.9971795     0.99928137    0.021310531   0.0010755423     0.99928137         239438
829000      1.0000000     -1.9971795     0.99928138    0.021309939   0.0010758921     0.99928138         239746
830000      1.0000000     -1.9971792     0.99928131    0.021312701   0.0010764887     0.99928131         240065
831000      1.0000000     -1.9971792     0.99928132    0.021314053   0.0010769001     0.99928132         240336
832000      1.0000000     -1.9971793     0.99928132    0.021317070   0.0010775114     0.99928132         240622
833000      1.0000000     -1.9971795     0.99928139    0.021318839   0.0010779792     0.99928139         240918
834000      1.0000000     -1.9971790     0.99928126    0.021327250   0.0010790240     0.99928126         241250
835000      1.0000000     -1.9971789     0.99928125    0.021330045   0.0010795604     0.99928125         241542
836000      1.0000000     -1.9971796     0.99928142    0.021325299   0.0010796638     0.99928142         241804
837000      1.0000000     -1.9971792     0.99928131    0.021331998   0.0010805494     0.99928131         242094
838000      1.0000000     -1.9971790     0.99928126    0.021337256   0.0010813239     0.99928126         242418
839000      1.0000000     -1.9971794     0.99928136    0.021335422   0.0010815983     0.99928136         242684
840000      1.0000000     -1.9971798     0.99928146    0.021336176   0.0010821339     0.99928146         242934
841000      1.0000000     -1.9971794     0.99928138    0.021338350   0.0010826371     0.99928138         243236
842000      1.0000000     -1.9971790     0.99928127    0.021344274   0.0010834426     0.99928127         243532
843000      1.0000000     -1.9971789     0.99928124    0.021347316   0.0010840177     0.99928124         243830
844000      1.0000000     -1.9971795     0.99928140    0.021344763   0.0010841944     0.99928140         244120
845000      1.0000000     -1.9971792     0.99928134    0.021350748   0.0010849514     0.99928134         244444
846000      1.0000000     -1.9971794     0.99928138    0.021350913   0.0010853828     0.99928138         244730
847000      1.0000000     -1.9971794     0.99928138    0.021353340   0.0010859969     0.99928138         245000
848000      1.0000000     -1.9971791     0.99928131    0.021356579   0.0010866244     0.99928131         245302
849000      1.0000000     -1.9971791     0.99928130    0.021358101   0.0010870875     0.99928130         245560
850000      1.0000000     -1.9971800     0.99928155    0.021352699   0.0010871184     0.99928155         245804
851000      1.0000000     -1.9971797     0.99928144    0.021357825   0.0010879101     0.99928144         246080
852000      1.0000000     -1.9971796     0.99928143    0.021360769   0.0010884405     0.99928143         246386
853000      1.0000000     -1.9971793     0.99928134    0.021366052   0.0010892272     0.99928134         246722
854000      1.0000000     -1.9971796     0.99928142    0.021367451   0.0010897082     0.99928142         246978
855000      1.0000000     -1.9971794     0.99928139    0.021372086   0.0010903532     0.99928139         247262
856000      1.0000000     -1.9971797     0.99928148    0.021371471   0.0010906516     0.99928148         247550
857000      1.0000000     -1.9971798     0.99928149    0.021372385   0.0010911190     0.99928149         247818
858000      1.0000000     -1.9971803     0.99928161    0.021368896   0.0010912810     0.99928161         248098
859000      1.0000000     -1.9971804     0.99928164    0.021368943   0.0010917301     0.99928164         248386
860000      1.0000000     -1.9971805     0.99928167    0.021369310   0.0010921233     0.99928167         248668
861000      1.0000000     -1.9971805     0.99928164    0.021372582   0.0010928621     0.99928164         248948
862000      1.0000000     -1.9971811     0.99928182    0.021368684   0.0010929768     0.99928182         249216
863000      1.0000000     -1.9971810     0.99928173    0.021376447   0.0010947606     0.99928173         249514
864000      1.0000000     -1.9971805     0.99928160    0.021382802   0.0010955960     0.99928160         249839
865000      1.0000000     -1.9971806     0.99928164    0.021382370   0.0010958966     0.99928164         250112
866000      1.0000000     -1.9971811     0.99928177    0.021379159   0.0010960121     0.99928177         250342
867000      1.0000000     -1.9971813     0.99928184    0.021378070   0.0010962704     0.99928184         250624
868000      1.0000000     -1.9971817     0.99928192    0.021376310   0.0010965117     0.99928192         250882
869000      1.0000000     -1.9971818     0.99928196    0.021376880   0.0010969644     0.99928196         251144
870000      1.0000000     -1.9971819     0.99928196    0.021377958   0.0010975029     0.99928196         251444
871000      1.0000000     -1.9971822     0.99928204    0.021377031   0.0010978109     0.99928204         251718
872000      1.0000000     -1.9971816     0.99928185    0.021389266   0.0010997572     0.99928185         252062
873000      1.0000000     -1.9971817     0.99928186    0.021390123   0.0011002596     0.99928186         252346
874000      1.0000000     -1.9971809     0.99928163    0.021401974   0.0011016902     0.99928163         252662
875000      1.0000000     -1.9971815     0.99928177    0.021401368   0.0011021472     0.99928177         252908
876000      1.0000000     -1.9971820     0.99928189    0.021400335   0.0011024744     0.99928189         253200
877000      1.0000000     -1.9971823     0.99928196    0.021401261   0.0011028673     0.99928196         253494
878000      1.0000000     -1.9971821     0.99928191    0.021404691   0.0011034218     0.99928191         253767
879000      1.0000000     -1.9971820     0.99928192    0.021404682   0.0011037427     0.99928192         254052
880000      1.0000000     -1.9971820     0.99928190    0.021405064   0.0011040872     0.99928190         254388
881000      1.0000000     -1.9971822     0.99928195    0.021404729   0.0011044781     0.99928195         254670
882000      1.0000000     -1.9971821     0.99928192    0.021409575   0.0011052388     0.99928192         254970
883000      1.0000000     -1.9971824     0.99928199    0.021408814   0.0011054739     0.99928199         255266
884000      1.0000000     -1.9971826     0.99928205    0.021407925   0.0011058458     0.99928205         255566
885000      1.0000000     -1.9971828     0.99928210    0.021408830   0.0011061652     0.99928210         255832
886000      1.0000000     -1.9971830     0.99928214    0.021410519   0.0011067257     0.99928214         256104
887000      1.0000000     -1.9971823     0.99928198    0.021419542   0.0011076032     0.99928198         256406
888000      1.0000000     -1.9971822     0.99928197    0.021425040   0.0011083312     0.99928197         256704
889000      1.0000000     -1.9971822     0.99928196    0.021428517   0.0011089209     0.99928196         257000
890000      1.0000000     -1.9971831     0.99928219    0.021423105   0.0011088439     0.99928219         257249
891000      1.0000000     -1.9971832     0.99928223    0.021423141   0.0011091882     0.99928223         257548
892000      1.0000000     -1.9971835     0.99928230    0.021421993   0.0011094469     0.99928230         257812
893000      1.0000000     -1.9971837     0.99928235    0.021422618   0.0011098266     0.99928235         258074
894000      1.0000000     -1.9971838     0.99928237    0.021422393   0.0011102309     0.99928237         258344
895000      1.0000000     -1.9971844     0.99928254    0.021419832   0.0011104112     0.99928254         258624
896000      1.0000000     -1.9971840     0.99928242    0.021426320   0.0011111532     0.99928242         258920
897000      1.0000000     -1.9971845     0.99928255    0.021423142   0.0011113288     0.99928255         259178
898000      1.0000000     -1.9971848     0.99928264    0.021421599   0.0011115516     0.99928264         259434
899000      1.0000000     -1.9971851     0.99928271    0.021419127   0.0011116865     0.99928271         259722
900000      1.0000000     -1.9971846     0.99928261    0.021427306   0.0011125714     0.99928261         260002
901000      1.0000000     -1.9971849     0.99928267    0.021426332   0.0011128095     0.99928267         260278
902000      1.0000000     -1.9971856     0.99928286    0.021421553   0.0011128874     0.99928286         260510
903000      1.0000000     -1.9971854     0.99928282    0.021424473   0.0011133553     0.99928282         260850
904000      1.0000000     -1.9971848     0.99928263    0.021430735   0.0011143307     0.99928263         261176
905000      1.0000000     -1.9971846     0.99928256    0.021433855   0.0011149979     0.99928256         261498
906000      1.0000000     -1.9971845     0.99928257    0.021434324   0.0011153107     0.99928257         261788
907000      1.0000000     -1.9971848     0.99928263    0.021434602   0.0011156403     0.99928263         262056
908000      1.0000000     -1.9971845     0.99928257    0.021440113   0.0011162662     0.99928257         262358
909000      1.0000000     -1.9971845     0.99928257    0.021441963   0.0011167682     0.99928257         262648
910000      1.0000000     -1.9971851     0.99928271    0.021438346   0.0011168598     0.99928271         262924
911000      1.0000000     -1.9971853     0.99928277    0.021439176   0.0011172740     0.99928277         263202
912000      1.0000000     -1.9971856     0.99928286    0.021440201   0.0011176185     0.99928286         263444
913000      1.0000000     -1.9971860     0.99928296    0.021438607   0.0011178448     0.99928296         263710
914000      1.0000000     -1.9971858     0.99928292    0.021440618   0.0011182657     0.99928292         264010
915000      1.0000000     -1.9971863     0.99928306    0.021437652   0.0011183770     0.99928306         264306
916000      1.0000000     -1.9971866     0.99928313    0.021436587   0.0011186407     0.99928313         264566
917000      1.0000000     -1.9971860     0.99928298    0.021445368   0.0011196075     0.99928298         264896
918000      1.0000000     -1.9971863     0.99928304    0.021446679   0.0011201385     0.99928304         265140
919000      1.0000000     -1.9971864     0.99928306    0.021447093   0.0011205268     0.99928306         265424
920000      1.0000000     -1.9971869     0.99928318    0.021444761   0.0011206738     0.99928318         265692
921000      1.0000000     -1.9971864     0.99928304    0.021449993   0.0011214233     0.99928304         266020
922000      1.0000000     -1.9971866     0.99928309    0.021450713   0.0011218570     0.99928309         266292
923000      1.0000000     -1.9971858     0.99928290    0.021461255   0.0011228031     0.99928290         266606
924000      1.0000000     -1.9971860     0.99928294    0.021462392   0.0011232359     0.99928294         266865
925000      1.0000000     -1.9971854     0.99928279    0.021465534   0.0011237709     0.99928279         267174
926000      1.0000000     -1.9971850     0.99928269    0.021470402   0.0011244590     0.99928269         267466
927000      1.0000000     -1.9971852     0.99928275    0.021470309   0.0011247577     0.99928275         267776
928000      1.0000000     -1.9971849     0.99928267    0.021475480   0.0011253834     0.99928267         268054
929000      1.0000000     -1.9971850     0.99928270    0.021477187   0.0011258264     0.99928270         268334
930000      1.0000000     -1.9971854     0.99928279    0.021475373   0.0011260613     0.99928279         268618
931000      1.0000000     -1.9971853     0.99928276    0.021474788   0.0011263430     0.99928276         268912
932000      1.0000000     -1.9971856     0.99928285    0.021473447   0.0011266059     0.99928285         269206
933000      1.0000000     -1.9971859     0.99928292    0.021473030   0.0011268913     0.99928292         269494
934000      1.0000000     -1.9971861     0.99928297    0.021472183   0.0011271208     0.99928297         269771
935000      1.0000000     -1.9971864     0.99928306    0.021472065   0.0011273959     0.99928306         270040
936000      1.0000000     -1.9971860     0.99928295    0.021479655   0.0011281949     0.99928295         270394
937000      1.0000000     -1.9971856     0.99928287    0.021481919   0.0011286843     0.99928287         270671
938000      1.0000000     -1.9971855     0.99928281    0.021484098   0.0011293966     0.99928281         270974
939000      1.0000000     -1.9971852     0.99928274    0.021493879   0.0011303370     0.99928274         271266
940000      1.0000000     -1.9971848     0.99928264    0.021498001   0.0011309228     0.99928264         271584
941000      1.0000000     -1.9971839     0.99928241    0.021508683   0.0011320581     0.99928241         271924
942000      1.0000000     -1.9971830     0.99928220    0.021515482   0.0011327573     0.99928220         272272
943000      1.0000000     -1.9971825     0.99928207    0.021521995   0.0011335112     0.99928207         272556
944000      1.0000000     -1.9971828     0.99928215    0.021520704   0.0011336725     0.99928215         272844
