100      1.0000000     -1.8396000     0.76140000      9.5959360      35.940416     0.76140000           2043
200      1.0000000     -1.9182500     0.88030000      7.2849750      23.625964     0.88030000           2080
300      1.0000000     -1.9442667     0.91986667      5.4084516      17.003860     0.91986667           2116
400      1.0000000     -1.9579500     0.93983750      4.2837190      13.231664     0.93983750           2132
500      1.0000000     -1.9659600     0.95177000      3.5325114      10.813327     0.95177000           2154
600      1.0000000     -1.9709167     0.95962500      2.9986639      9.1348937     0.95962500           2194
700      1.0000000     -1.9744429     0.96522857      2.6053044      7.9056362     0.96522857           2234
800      1.0000000     -1.9773125     0.96949375      2.3049609      6.9685100     0.96949375           2258
900      1.0000000     -1.9793444     0.97275556      2.0660948      6.2285628     0.97275556           2292
1000      1.0000000     -1.9809300     0.97535500      1.8716940      5.6302596     0.97535500           2320
1100      1.0000000     -1.9824273     0.97753636      1.7124433      5.1375722     0.97753636           2344
1200      1.0000000     -1.9837250     0.97936667      1.5786164      4.7242729     0.97936667           2364
1300      1.0000000     -1.9848385     0.98091923      1.4643896      4.3725159     0.98091923           2384
1400      1.0000000     -1.9857857     0.98224643      1.3660959      4.0694743     0.98224643           2410
1500      1.0000000     -1.9865200     0.98337667      1.2799025      3.8054459     0.98337667           2439
1600      1.0000000     -1.9871313     0.98435625      1.2039331      3.5734842     0.98435625           2472
1700      1.0000000     -1.9878412     0.98526471      1.1367005      3.3685837     0.98526471           2490
1800      1.0000000     -1.9882889     0.98602500      1.0771400      3.1855186     0.98602500           2520
1900      1.0000000     -1.9887105     0.98671053      1.0230612      3.0213349     0.98671053           2558
2000      1.0000000     -1.9891350     0.98734000     0.97424071      2.8733398     0.98734000           2584
2100      1.0000000     -1.9895476     0.98791667     0.92995624      2.7392210     0.98791667           2608
2200      1.0000000     -1.9899318     0.98844318     0.88957996      2.6170805     0.98844318           2634
2300      1.0000000     -1.9902826     0.98892391     0.85261153      2.5053672     0.98892391           2650
2400      1.0000000     -1.9904875     0.98933542     0.81882160      2.4026192     0.98933542           2680
2500      1.0000000     -1.9907480     0.98973000     0.78776020      2.3080868     0.98973000           2710
2600      1.0000000     -1.9910500     0.99011154     0.75877438      2.2207950     0.99011154           2738
2700      1.0000000     -1.9912926     0.99045556     0.73190946      2.1398133     0.99045556           2768
2800      1.0000000     -1.9915321     0.99077857     0.70690387      2.0645504     0.99077857           2786
2900      1.0000000     -1.9917655     0.99108103     0.68371870      1.9944256     0.99108103           2802
3000      1.0000000     -1.9919267     0.99135000     0.66208852      1.9288377     0.99135000           2830
3100      1.0000000     -1.9921484     0.99161935     0.64161184      1.8675059     0.99161935           2856
3200      1.0000000     -1.9923250     0.99186406     0.62253775      1.8099257     0.99186406           2884
3300      1.0000000     -1.9924242     0.99207727     0.60482498      1.7557255     0.99207727           2916
3400      1.0000000     -1.9925676     0.99228971     0.58798640      1.7047294     0.99228971           2948
3500      1.0000000     -1.9926886     0.99248714     0.57200006      1.6565914     0.99248714           2984
3600      1.0000000     -1.9928139     0.99267639     0.55704392      1.6111209     0.99267639           3024
3700      1.0000000     -1.9929703     0.99286486     0.54262235      1.5681062     0.99286486           3040
3800      1.0000000     -1.9931132     0.99304211     0.52895488      1.5273246     0.99304211           3066
3900      1.0000000     -1.9931513     0.99318333     0.51702264      1.4885953     0.99318333           3108
4000      1.0000000     -1.9932425     0.99333375     0.50500448      1.4517819     0.99333375           3134
4100      1.0000000     -1.9933098     0.99347195     0.49346211      1.4167221     0.99347195           3171
4200      1.0000000     -1.9934071     0.99361190     0.48260417      1.3833578     0.99361190           3216
4300      1.0000000     -1.9934814     0.99374070     0.47199847      1.3514982     0.99374070           3246
4400      1.0000000     -1.9935841     0.99387159     0.46177990      1.3210975     0.99387159           3266
4500      1.0000000     -1.9936111     0.99397778     0.45251728      1.2920087     0.99397778           3304
4600      1.0000000     -1.9936435     0.99408152     0.44361177      1.2641778     0.99408152           3354
4700      1.0000000     -1.9937340     0.99419468     0.43472064      1.2375512     0.99419468           3380
4800      1.0000000     -1.9938604     0.99431458     0.42599721      1.2120412     0.99431458           3394
4900      1.0000000     -1.9939286     0.99441531     0.41783469      1.1875347     0.99441531           3429
