100      1.3500000     -1.7696000    -0.62770000      2.6986754      37.229692     0.62900000           2772
200      1.3500000     -1.8725500    -0.81062500      3.7346497      28.535403     0.81127500           3044
300      1.3500000     -1.9072667    -0.87156667      3.0595034      21.229791     0.87200000           3343
400      1.3500000     -1.9230250    -0.90172500      2.4958243      16.734600     0.90205000           3623
500      1.3500000     -1.9331400    -0.91993000      2.1091776      13.783095     0.92019000           3908
600      1.3500000     -1.9402000    -0.93221667      1.8292002      11.711087     0.93243333           4183
700      1.3500000     -1.9453857    -0.94103571      1.6184349      10.177746     0.94122143           4427
800      1.3500000     -1.9494125    -0.94768125      1.4519133      8.9981569     0.94784375           4659
900      1.3500000     -1.9525222    -0.95283889      1.3175003      8.0623940     0.95298333           4891
1000      1.3500000     -1.9547600    -0.95689000      1.2074277      7.3011786     0.95702000           5165
1100      1.3500000     -1.9570818    -0.96035000      1.1164549      6.6735597     0.96046818           5366
1200      1.3500000     -1.9588167    -0.96316667      1.0383026      6.1440782     0.96327500           5596
1300      1.3500000     -1.9603154    -0.96557308     0.97019237      5.6925921     0.96567308           5845
1400      1.3500000     -1.9615786    -0.96762857     0.91030552      5.3026935     0.96772143           6064
1500      1.3500000     -1.9621133    -0.96923667     0.85696216      4.9606817     0.96932333           6384
1600      1.3500000     -1.9624250    -0.97059062     0.81253649      4.6598179     0.97067188           6715
1700      1.3500000     -1.9633471    -0.97198235     0.77319199      4.3954369     0.97205882           6983
1800      1.3500000     -1.9638611    -0.97313611     0.74157784      4.1590488     0.97320833           7280
1900      1.3500000     -1.9646842    -0.97426579     0.71084664      3.9475011     0.97433421           7520
2000      1.3500000     -1.9651450    -0.97521250     0.68123544      3.7556718     0.97527750           7792
2100      1.3500000     -1.9654905    -0.97604286     0.65498672      3.5814838     0.97610476           8061
2200      1.3500000     -1.9657818    -0.97679545     0.63180499      3.4228361     0.97685455           8319
2300      1.3500000     -1.9660870    -0.97747826     0.60919498      3.2776069     0.97753478           8601
2400      1.3500000     -1.9665000    -0.97815208     0.58977595      3.1446703     0.97820625           8845
2500      1.3500000     -1.9666640    -0.97870000     0.57132754      3.0216504     0.97875200           9147
2600      1.3500000     -1.9670692    -0.97928846     0.55305836      2.9082887     0.97933846           9372
2700      1.3500000     -1.9674593    -0.97982222     0.53919996      2.8034858     0.97987037           9632
2800      1.3500000     -1.9677893    -0.98031964     0.52449270      2.7057554     0.98036607           9886
2900      1.3500000     -1.9680621    -0.98076897     0.51083365      2.6146192     0.98081379          10127
3000      1.3500000     -1.9681333    -0.98113833     0.49892980      2.5291938     0.98118167          10403
3100      1.3500000     -1.9682194    -0.98150323     0.48578226      2.4490700     0.98154516          10670
3200      1.3500000     -1.9683563    -0.98185781     0.47429039      2.3740398     0.98189844          10944
3300      1.3500000     -1.9683939    -0.98215303     0.46454257      2.3034772     0.98219242          11263
3400      1.3500000     -1.9685147    -0.98246324     0.45518594      2.2370889     0.98250147          11542
3500      1.3500000     -1.9688343    -0.98280571     0.44599609      2.1747173     0.98284286          11780
3600      1.3500000     -1.9689083    -0.98306944     0.43760462      2.1154595     0.98310556          12091
3700      1.3500000     -1.9692514    -0.98339324     0.42863760      2.0596134     0.98342838          12319
3800      1.3500000     -1.9695711    -0.98370658     0.42026718      2.0066681     0.98374079          12518
3900      1.3500000     -1.9697538    -0.98396282     0.41262924      1.9562606     0.98399615          12793
4000      1.3500000     -1.9699425    -0.98421875     0.40491011      1.9083210     0.98425125          13044
4100      1.3500000     -1.9701122    -0.98444268     0.39824944      1.8627824     0.98447439          13338
4200      1.3500000     -1.9703000    -0.98467262     0.39165573      1.8193563     0.98470357          13630
4300      1.3500000     -1.9704302    -0.98488023     0.38557331      1.7778717     0.98491047          13901
4400      1.3500000     -1.9705864    -0.98508864     0.37898427      1.7382098     0.98511818          14163
4500      1.3500000     -1.9707467    -0.98529000     0.37254278      1.7002895     0.98531889          14417
4600      1.3500000     -1.9709196    -0.98549022     0.36656815      1.6640367     0.98551848          14644
4700      1.3500000     -1.9709447    -0.98564468     0.36089802      1.6291629     0.98567234          14921
4800      1.3500000     -1.9710771    -0.98581979     0.35595480      1.5958827     0.98584688          15157
4900      1.3500000     -1.9711857    -0.98597857     0.35113064      1.5639385     0.98600510          15419
5000      1.3500000     -1.9712680    -0.98613100     0.34626550      1.5331928     0.98615700          15668
5100      1.3500000     -1.9713510    -0.98627353     0.34175816      1.5036749     0.98629902          15946
5200      1.3500000     -1.9713712    -0.98640000     0.33715833      1.4751856     0.98642500          16221
5300      1.3500000     -1.9715434    -0.98656226     0.33317597      1.4479449     0.98658679          16446
5400      1.3500000     -1.9714815    -0.98665648     0.32965496      1.4215450     0.98668056          16747
5500      1.3500000     -1.9715727    -0.98678273     0.32653232      1.3962664     0.98680636          17032
5600      1.3500000     -1.9717679    -0.98693929     0.32269246      1.3718698     0.98696250          17242
5700      1.3500000     -1.9718263    -0.98705614     0.31884824      1.3482002     0.98707895          17488
5800      1.3500000     -1.9718603    -0.98715862     0.31633799      1.3254393     0.98718103          17759
5900      1.3500000     -1.9719085    -0.98726441     0.31320399      1.3033872     0.98728644          18007
6000      1.3500000     -1.9720483    -0.98738917     0.30987932      1.2821075     0.98741083          18242
6100      1.3500000     -1.9720770    -0.98748197     0.30662201      1.2614340     0.98750328          18502
6200      1.3500000     -1.9720774    -0.98756452     0.30361849      1.2414038     0.98758548          18784
6300      1.3500000     -1.9721206    -0.98765159     0.30051406      1.2220402     0.98767222          19048
6400      1.3500000     -1.9722469    -0.98776484     0.29706070      1.2032778     0.98778516          19263
6500      1.3500000     -1.9723185    -0.98785923     0.29450538      1.1851344     0.98787923          19526
6600      1.3500000     -1.9723348    -0.98793788     0.29244278      1.1675234     0.98795758          19788
6700      1.3500000     -1.9723119    -0.98799925     0.28998999      1.1503839     0.98801866          20082
6800      1.3500000     -1.9723485    -0.98807426     0.28836905      1.1338783     0.98809338          20329
6900      1.3500000     -1.9722928    -0.98812391     0.28663696      1.1177623     0.98814275          20648
7000      1.3500000     -1.9722843    -0.98818714     0.28497039      1.1021098     0.98820571          20956
7100      1.3500000     -1.9723113    -0.98826056     0.28263211      1.0868531     0.98827887          21228
7200      1.3500000     -1.9724000    -0.98834653     0.27998561      1.0720243     0.98836458          21475
7300      1.3500000     -1.9725205    -0.98843767     0.27801107      1.0576908     0.98845548          21685
7400      1.3500000     -1.9725703    -0.98851014     0.27598898      1.0436676     0.98852770          21951
7500      1.3500000     -1.9726107    -0.98857667     0.27426306      1.0300417     0.98859400          22219
7600      1.3500000     -1.9726895    -0.98865132     0.27215442      1.0167729     0.98866842          22469
