      2.0180180     -1.7298620      19156.126      4.6223085      1.1350339     0.89406562     0.89434226      21.790250      54080773.
      2.0184184     -1.7303272      19166.241      4.4359864      1.0888494     0.90042331     0.90042331      7.9676678      53984815.
      2.0188188     -1.7284883      19126.569      5.4690364      1.3418876     0.88735665     0.88738797      38.608681      54382788.
      2.0192192     -1.7305807      19171.362      3.9415031     0.96670716     0.90276774     0.90276795      3.3434785      53944280.
      2.0196196     -1.7302261      19163.515      3.9480072     0.96791846    -0.90158001     0.90158001      5.3402374      54000731.
      2.0200200     -1.7293823      19145.186      4.3027197      1.0544639    -0.89832359     0.89832376      9.9374902      54197243.
      2.0204204     -1.7288216      19132.919      4.4435698      1.0885503    -0.89795496     0.89795496      11.223989      54331825.
      2.0208208     -1.7272449      19098.850      5.2515028      1.2859616     0.88749941     0.88766556      34.466531      54660721.
      2.0212212     -1.7283725      19122.962      4.4252431      1.0832020    -0.89907380     0.89907861      7.4972030      54445995.
      2.0216216     -1.7257938      19067.168      5.6371912      1.3793136     0.87654043     0.87928734      67.809790      54978077.
      2.0220220     -1.7281896      19118.601      4.1104705      1.0053558    -0.89996729     0.89996729      4.7603316      54464683.
      2.0224224     -1.7265363      19082.772      4.8359173      1.1823202    -0.89183569     0.89184847      23.114805      54820190.
      2.0228228     -1.7260287      19071.927      5.2065895      1.2724410    -0.89083295     0.89107305      27.299389      54925137.
      2.0232232     -1.7208657      18960.509      7.6855478      1.8775315    -0.84698621     0.84987368      125.15098      56062410.
      2.0236236     -1.7274326      19101.680      3.9302886     0.95976513     0.90110376     0.90110434      3.3251540      54634717.
      2.0240240     -1.7251273      19052.190      5.3799182      1.3132407    -0.88889405     0.88889455      24.042313      55126177.
      2.0244244     -1.7218959      18982.115      6.5913070      1.6083050     0.86318215     0.86556747      93.215479      55827752.
      2.0248248     -1.7256625      19063.005      4.3733609      1.0666954     0.89849437     0.89849437      7.4530765      55023320.
      2.0252252     -1.7251058      19050.726      4.3894513      1.0701966    -0.89596918     0.89596946      11.298434      55150083.
      2.0256256     -1.7252270      19053.418      4.4039761      1.0733135    -0.89892694     0.89892933      6.5390313      55123079.
      2.0260260     -1.7240856      19028.287      4.4728728      1.0896738     0.89376931     0.89376931      14.196071      55365125.
      2.0264264     -1.7219297      18981.923      5.6556108      1.3772660     0.88223505     0.88223505      35.017753      55836809.
      2.0268268     -1.7240815      19028.408      4.6844462      1.1403153     0.89783244     0.89783244      7.5483604      55372159.
      2.0272272     -1.7224269      18992.429      5.2019774      1.2657957    -0.88378150     0.88445019      43.270165      55744927.
      2.0276276     -1.7231185      19007.265      4.7850864      1.1638939     0.89264272     0.89279621      17.947936      55572648.
      2.0280280     -1.7236241      19017.918      4.2859144      1.0420669    -0.89771373     0.89773158      6.7004872      55478339.
      2.0284284     -1.7221080      18984.900      4.7012372      1.1425962     0.89048060     0.89050142      20.027378      55821950.
      2.0288288     -1.7219221      18980.909      4.8090125      1.1683288     0.88876010     0.88895108      29.839960      55850989.
      2.0292292     -1.7195376      18929.739      6.1581433      1.4955040     0.87640715     0.87748382      53.809166      56400054.
      2.0296296     -1.7220277      18982.952      4.5231067      1.0980023     0.89506806     0.89513931      11.432873      55831349.
      2.0300300     -1.7214599      18970.485      4.5709223      1.1091720    -0.89304182     0.89305489      14.389380      55957002.
      2.0304304     -1.7217777      18977.172      4.2541357      1.0318940    -0.89789089     0.89789089      5.3593273      55888531.
      2.0308308     -1.7206600      18953.023      4.7311551      1.1471486     0.89262014     0.89269796      17.064220      56122763.
      2.0312312     -1.7171035      18876.575      6.5318750      1.5831393     0.86251080     0.86283539      83.048690      56921006.
      2.0316316     -1.7195626      18929.350      5.2192865      1.2645069     0.88520080     0.88520126      30.726687      56378632.
      2.0320320     -1.7124570      18776.701      8.6427448      2.0931030     0.82641478     0.82710690      162.76461      57912454.
      2.0324324     -1.7200894      18939.870      4.1410319      1.0024815     0.89660004     0.89660004      4.3646267      56256608.
      2.0328328     -1.7186936      18909.844      4.8347257      1.1699533    -0.89042453     0.89042549      17.791355      56571759.
      2.0332332     -1.7170765      18875.129      5.6789052      1.3736947     0.88020811     0.88044705      41.558892      56927513.
      2.0336336     -1.7182568      18900.193      4.7912309      1.1585150     0.89270773     0.89271177      10.552064      56672609.
      2.0340340     -1.7173916      18881.062      4.6837290      1.1320753    -0.88884266     0.88884266      14.627736      56852949.
      2.0344344     -1.7175341      18884.269      4.7587600      1.1497579    -0.89165340     0.89166408      13.672669      56831416.
      2.0348348     -1.7160559      18852.577      5.5508916      1.3406161    -0.88049448     0.88050414      38.530168      57144717.
      2.0352352     -1.7179257      18892.441      4.3203906      1.0430228     0.89560981     0.89561208      5.6854064      56758719.
      2.0356356     -1.7178734      18891.052      4.0834184     0.98542550     0.89573187     0.89573187      4.4870302      56746101.
      2.0360360     -1.7169873      18872.194      4.7038656      1.1347076     0.89416160     0.89417065      7.9809307      56951650.
      2.0364364     -1.7123310      18771.980      6.6839296      1.6117220     0.86443485     0.86449173      59.483953      57987441.
      2.0368368     -1.7159317      18848.889      4.5917927      1.1068016     0.89113714     0.89113714      11.459085      57191552.
      2.0372372     -1.7164284      18859.517      4.3086427      1.0381432     0.89583914     0.89583914      3.6396032      57109192.
      2.0376376     -1.7152336      18833.742      4.7738163      1.1497722    -0.89135640     0.89135883      9.8456040      57340873.
      2.0380380     -1.7147236      18822.749      4.9756196      1.1979056    -0.88947485     0.88947486      14.992160      57453644.
      2.0384384     -1.7144088      18815.796      4.9324850      1.1870543     0.88679006     0.88685268      22.740449      57528346.
      2.0388388     -1.7144115      18815.460      4.5362188      1.0912599     0.89227708     0.89227708      7.5010833      57512684.
      2.0392392     -1.7116848      18757.587      6.4522092      1.5515725     0.86804725     0.86902773      69.703987      58135478.
      2.0396396     -1.7139958      18806.792      4.9905636      1.1996173    -0.88881346     0.88881393      18.946672      57629336.
      2.0400400     -1.7132808      18791.284      5.1641030      1.2408449     0.88468318     0.88481962      27.104052      57774337.
      2.0404404     -1.7110009      18742.080      5.9272178      1.4236494    -0.87313982     0.87313998      48.604827      58263820.
      2.0408408     -1.7126363      18776.831      4.8432914      1.1628463     0.89039144     0.89039188      10.085902      57927313.
      2.0412412     -1.7123886      18771.272      4.7137905      1.1313099    -0.89070662     0.89070662      9.8917920      57977555.
      2.0416416     -1.7076401      18669.609      6.9870481      1.6762342     0.85575257     0.85575326      85.234200      59018480.
      2.0420420     -1.7007001      18521.340      10.102446      2.4226863     0.79266563     0.79833478      234.35856      60520546.
      2.0424424     -1.7100785      18721.094      5.1365133      1.2313139     0.88387409     0.88387664      18.388467      58486895.
      2.0428428     -1.7117700      18757.317      4.3167087      1.0343865    -0.89251340     0.89251357      5.3590554      58114089.
      2.0432432     -1.7117628      18757.007      4.1617059     0.99685329     0.89397313     0.89397313      3.0958441      58137411.
      2.0436436     -1.7116254      18754.054      4.2202155      1.0104720     0.89409112     0.89409142      3.0966696      58143406.
      2.0440440     -1.7106907      18733.805      4.4432159      1.0634496     0.89183163     0.89183163      5.7730799      58360085.
      2.0444444     -1.7098889      18716.342      4.5346694      1.0849132     0.88926087     0.88926163      8.6386325      58552511.
      2.0448448     -1.7094884      18707.886      4.8433200      1.1583037     0.88862181     0.88862181      11.073494      58636029.
      2.0452452     -1.7043772      18598.629      7.2580255      1.7351128     0.85581350     0.85581357      70.070803      59768714.
      2.0456456     -1.7069249      18653.113      6.1191239      1.4622729    -0.87637707     0.87647564      31.243130      59189117.
      2.0460460     -1.7079005      18673.622      5.3072923      1.2677751     0.88212152     0.88212152      23.412009      58978386.
      2.0464464     -1.7079243      18673.820      4.9854481      1.1904288     0.88499980     0.88499980      16.542051      58977862.
      2.0468468     -1.7075073      18664.716      4.9965903      1.1926226     0.88521892     0.88524439      19.640976      59060506.
      2.0472472     -1.7074061      18662.477      4.9694960      1.1856916     0.88377631     0.88378607      19.609147      59107572.
      2.0476476     -1.7056955      18626.163      6.0211762      1.4360544     0.87511853     0.87511853      36.007918      59474347.
      2.0480480     -1.7054413      18620.422      5.8298580      1.3898813     0.87282951     0.87282951      39.517294      59518977.
      2.0484484     -1.7067267      18647.574      4.9119224      1.1705809     0.88726691     0.88727433      12.215629      59238123.
      2.0488488     -1.7058527      18628.400      4.8271556      1.1499302     0.88577218     0.88577428      12.469160      59439257.
      2.0492492     -1.7066296      18644.785      4.2429903      1.0103747    -0.89154531     0.89154531      2.2177342      59272235.
      2.0496496     -1.7028306      18563.823      6.1770887      1.4703630    -0.86433023     0.86457191      62.626387      60109548.
      2.0500501     -1.7005139      18514.241      7.0574415      1.6792616     0.85416177     0.85420065      76.399690      60601436.
      2.0504505     -1.7044849      18598.394      4.6732869      1.1115369    -0.88637945     0.88642045      8.9643660      59743486.
      2.0508509     -1.7051669      18612.865      4.2620069      1.0133186     0.88873042     0.88873042      5.1583344      59595626.
      2.0512513     -1.7024677      18555.490      5.7540869      1.3675358     0.87090127     0.87100315      43.613204      60206186.
      2.0516517     -1.7040810      18589.826      4.9174141      1.1682332    -0.88538227     0.88538286      14.290186      59827919.
      2.0520521     -1.7034913      18576.791      4.7426767      1.1262810     0.88627393     0.88627393      8.6713031      59975977.
      2.0524525     -1.7033346      18573.319      4.6863467      1.1124697     0.88643425     0.88643563      8.8134890      60024429.
      2.0528529     -1.7036011      18578.873      4.4307211      1.0513777     0.88929372     0.88929372      3.8019389      59956650.
      2.0532533     -1.7026107      18557.555      4.7013046      1.1151502    -0.88592597     0.88592597      7.2443099      60197922.
      2.0536537     -1.7028809      18563.269      4.5266466      1.0733026    -0.88767067     0.88767079      6.2814859      60113502.
      2.0540541     -1.7024979      18555.223      4.8291721      1.1445874    -0.88666030     0.88666057      8.9290601      60204246.
      2.0544545     -1.6848275      18180.155      12.835368      3.0409921     0.73001282     0.74176943      346.17760      64061287.
      2.0548549     -1.6997732      18496.959      5.8944898      1.3959952    -0.87689499     0.87847278      33.675239      60788839.
      2.0552553     -1.7017703      18539.080      4.5373181      1.0741568    -0.88651082     0.88651082      8.1923813      60374132.
      2.0556557     -1.6934700      18362.858      8.6783171      2.0536895    -0.81000738     0.81589988      199.10958      62184462.
      2.0560561     -1.7005791      18513.451      4.8487842      1.1469988    -0.88306481     0.88307886      12.908700      60625059.
      2.0564565     -1.7000441      18501.612      4.6529947      1.1002554     0.88458218     0.88458220      7.9326434      60733748.
      2.0568569     -1.6989374      18478.011      5.1273481      1.2119499     0.87950413     0.87950446      21.647117      60989218.
      2.0572573     -1.6925668      18343.277      8.6692457      2.0483497    -0.83342078     0.83403912      118.29600      62387218.
      2.0576577     -1.6982047      18462.337      5.3810894      1.2709368    -0.87909861     0.87926351      22.292659      61160494.
      2.0580581     -1.6982008      18461.602      4.7317140      1.1171288     0.88384349     0.88384349      8.5386294      61152043.
      2.0584585     -1.6902543      18293.388      8.8470442      2.0879206     0.80412475     0.81654762      221.53239      62902363.
      2.0588589     -1.6763076      17998.283      14.236984      3.3586507    -0.66511261     0.70885889      497.42815      65945364.
      2.0592593     -1.6981990      18461.437      4.6060716      1.0861971     0.88520966     0.88520966      6.7544282      61178657.
      2.0596597     -1.6980256      18457.593      4.5301159      1.0678700     0.88661316     0.88661316      3.7658904      61190677.
      2.0600601     -1.6950347      18393.921      5.8085220      1.3686924    -0.86792494     0.86792494      39.706984      61867720.
      2.0604605     -1.6967425      18429.949      4.7642904      1.1221984    -0.88460865     0.88460893      7.3729561      61506675.
      2.0608609     -1.6967832      18430.400      4.3312290      1.0197972     0.88619436     0.88619436      2.7435203      61490453.
      2.0612613     -1.6964013      18422.196      4.4197268      1.0402299     0.88469509     0.88469509      4.3267703      61594558.
      2.0616617     -1.6950018      18392.780      5.3803528      1.2658317     0.87687910     0.87690453      20.928845      61879870.
      2.0620621     -1.6950366      18393.197      5.0423503      1.1858494     0.87963486     0.87966398      13.507140      61874837.
      2.0624625     -1.6924107      18337.564      6.3380891      1.4899999     0.85953016     0.86094121      63.333518      62453161.
      2.0628629     -1.6943410      18377.925      4.8604486      1.1421829    -0.88153878     0.88153887      10.011502      62018372.
      2.0632633     -1.6944072      18379.467      4.9670021      1.1667695     0.88056077     0.88056210      11.315607      62025774.
      2.0636637     -1.6914018      18316.053      6.6777761      1.5680287    -0.85710734     0.85846407      71.176454      62681646.
      2.0640641     -1.6922449      18333.521      5.8871549      1.3818443    -0.86165439     0.86392656      65.406606      62488504.
      2.0644645     -1.6932946      18355.152      4.7738044      1.1200820     0.88032095     0.88032095      11.388034      62255595.
      2.0648649     -1.6924813      18337.944      5.1878876      1.2167666    -0.88111142     0.88111142      9.1683437      62449457.
      2.0652653     -1.6930814      18350.208      4.4516836      1.0436926     0.88440922     0.88440922      2.8611714      62318809.
      2.0656657     -1.6904923      18295.331      5.6386315      1.3214589     0.86833307     0.86837103      34.814792      62895111.
      2.0660661     -1.6908208      18301.994      5.1931387      1.2165824    -0.87684957     0.87684963      15.228976      62814548.
      2.0664665     -1.6912585      18311.009      4.7347918      1.1087769    -0.87987264     0.87988188      10.578712      62727149.
      2.0668669     -1.6911959      18309.805      4.8857474      1.1436839    -0.87938533     0.87941114      12.180775      62728137.
      2.0672673     -1.6911982      18309.806      4.8381044      1.1320927     0.88129305     0.88130013      8.7558194      62753916.
      2.0676677     -1.6909005      18303.149      4.6227692      1.0812864    -0.88216488     0.88216488      4.8309533      62797474.
      2.0680681     -1.6887984      18258.887      5.8306160      1.3632791    -0.87119062     0.87193428      30.609176      63275055.
      2.0684685     -1.6902148      18288.219      4.5322434      1.0592913    -0.88262517     0.88262517      3.1440281      62977893.
      2.0688689     -1.6878144      18237.647      5.8546329      1.3678351     0.86771303     0.86773092      29.607463      63500003.
      2.0692693     -1.6889599      18261.547      5.0005237      1.1678350    -0.87844639     0.87844800      10.303889      63267462.
      2.0696697     -1.6892556      18267.607      4.6657509      1.0892297    -0.88022778     0.88022829      6.9949287      63179177.
      2.0700701     -1.6860838      18200.801      6.3782054      1.4884300     0.85739661     0.85804347      61.706014      63882752.
      2.0704705     -1.6879835      18240.338      4.8926359      1.1413131    -0.87665915     0.87666422      11.506484      63467003.
      2.0708709     -1.6875282      18230.447      4.8386605      1.1282858     0.87907763     0.87907776      6.5949013      63555170.
      2.0712713     -1.6882050      18244.708      4.4754577      1.0431902    -0.88154477     0.88154477      3.5382850      63427786.
      2.0716717     -1.6870705      18220.700      4.9767775      1.1595951     0.87797383     0.87797383      7.7464914      63674664.
      2.0720721     -1.6860936      18200.206      5.5705367      1.2974401    -0.87261149     0.87277063      21.344586      63880862.
      2.0724725     -1.6870824      18220.467      4.4868249      1.0446278    -0.88144445     0.88144445      2.1638975      63664686.
      2.0728729     -1.6839645      18154.710      5.9976631      1.3958435    -0.86430498     0.86434185      36.868480      64360687.
      2.0732733     -1.6856639      18190.076      4.7131965      1.0964844     0.87857491     0.87857491      5.8038949      63994329.
      2.0736737     -1.6844356      18164.344      5.4754261      1.2733186    -0.87168093     0.87173101      22.001203      64269935.
      2.0740741     -1.6841607      18157.923      4.9804153      1.1577560    -0.87460994     0.87460994      10.341139      64325480.
      2.0744745     -1.6754888      17976.028      9.5470410      2.2184651     0.79882674     0.81077358      202.52489      66237897.
      2.0748749     -1.6829750      18132.998      5.6059953      1.3021737     0.86830789     0.86830789      23.387039      64583064.
      2.0752753     -1.6838153      18150.379      4.8816485      1.1334832     0.87534279     0.87536662      11.505668      64417547.
      2.0756757     -1.6839157      18152.440      4.7783669      1.1090739    -0.87966820     0.87966820      3.1287063      64379237.
      2.0760761     -1.6820897      18113.962      5.6359577      1.3076189     0.86739899     0.86753019      29.945866      64796272.
      2.0764765     -1.6827993      18128.327      4.7200980      1.0947047    -0.87752440     0.87752440      5.0236704      64658223.
      2.0768769     -1.6828404      18129.067      4.5749978      1.0606434     0.87931279     0.87931279      2.0606816      64638226.
      2.0772773     -1.6805180      18080.559      6.0592175      1.4041956     0.86374749     0.86394171      34.989164      65169844.
      2.0776777     -1.6807487      18085.126      5.6632075      1.3119163    -0.86647697     0.86709068      30.636369      65094156.
      2.0780781     -1.6813839      18098.051      4.9200236      1.1393141     0.87546612     0.87546848      7.6233075      64960506.
      2.0784785     -1.6810340      18090.575      4.9734853      1.1512504     0.87428655     0.87428655      9.2780949      65038503.
      2.0788789     -1.6790948      18049.858      5.9583174      1.3786857     0.86681312     0.86686732      25.098530      65460365.
      2.0792793     -1.6808281      18086.166      4.9931323      1.1549081    -0.87591993     0.87592163      7.7112554      65093303.
      2.0796797     -1.6801766      18072.201      5.0426381      1.1659097    -0.87412022     0.87412022      10.468805      65233637.
      2.0800801     -1.6749141      17962.011      7.8527742      1.8149430    -0.82431240     0.83659773      150.47897      66390481.
      2.0804805     -1.6733621      17929.022      8.1210541      1.8762258    -0.81015169     0.82629119      192.41424      66733351.
      2.0808809     -1.6789901      18046.577      4.9276142      1.1380000    -0.87613216     0.87615562      4.9713775      65503196.
      2.0812813     -1.6787715      18041.773      4.8202490      1.1127764     0.87637020     0.87637352      3.7267983      65558469.
      2.0816817     -1.6780085      18025.509      4.9481198      1.1418566     0.87323341     0.87323341      8.5171029      65730665.
      2.0820821     -1.6780303      18025.635      4.6069363      1.0627143     0.87670072     0.87670072      2.1763436      65725205.
      2.0824825     -1.6737257      17935.601      6.9126583      1.5939782    -0.84854826     0.84882363      62.370599      66671223.
      2.0828829     -1.6767369      17998.664      5.4051295      1.2458805    -0.87072891     0.87072911      12.578085      66003574.
      2.0832833     -1.6759755      17982.484      5.5627015      1.2817080    -0.86665480     0.86665797      23.616962      66191778.
      2.0836837     -1.6735434      17931.554      6.7700351      1.5592916     0.85213933     0.85216726      55.025498      66706903.
      2.0840841     -1.6749472      17960.749      5.8810819      1.3540252     0.86693318     0.86693318      18.352339      66410512.
      2.0844845     -1.6742636      17945.969      5.7551230      1.3245162     0.86441964     0.86447408      24.692767      66582318.
      2.0848849     -1.6703423      17863.978      7.7005346      1.7715635     0.83459174     0.83577553      94.146796      67437530.
      2.0852853     -1.6738867      17937.724      5.5845835      1.2842803    -0.86467353     0.86467353      22.425575      66680870.
      2.0856857     -1.6745760      17952.105      5.1944700      1.1941078     0.87103878     0.87105065      10.168290      66501634.
      2.0860861     -1.6747358      17954.990      4.6541054      1.0694778     0.87467679     0.87467679      2.5114335      66470897.
      2.0864865     -1.6735626      17930.300      5.1035457      1.1723056     0.87088038     0.87088078      8.1024321      66728780.
      2.0868869     -1.6726503      17910.966      5.3092745      1.2190945    -0.86803432     0.86804111      12.504510      66924224.
      2.0872873     -1.6709031      17874.651      6.3802366      1.4644425    -0.85306742     0.85307805      42.587345      67332135.
      2.0876877     -1.6720420      17898.112      5.4750954      1.2562053    -0.86626976     0.86627109      13.643843      67071784.
      2.0880881     -1.6693071      17841.310      7.1588525      1.6418965     0.84478512     0.84534371      69.106678      67675343.
      2.0884885     -1.6685830      17825.505      6.8211355      1.5638407    -0.83576402     0.83973656      99.435734      67840518.
      2.0888889     -1.6704138      17863.877      6.0714675      1.3914352    -0.86488943     0.86507701      20.919490      67449213.
      2.0892893     -1.6625569      17699.649      9.4381028      2.1621586     0.78235993     0.80622025      247.79980      69182006.
      2.0896897     -1.6697168      17848.525      5.6192587      1.2868130     0.86322220     0.86343721      20.521264      67606389.
      2.0900901     -1.6672531      17796.817      6.5265904      1.4940198     0.84150169     0.84584623      81.128863      68148477.
      2.0904905     -1.6696942      17847.478      5.0534876      1.1563647    -0.87090565     0.87090565      4.3852401      67606306.
      2.0908909     -1.6700383      17854.982      5.2019297      1.1898761    -0.87047085     0.87047142      6.8738621      67525984.
      2.0912913     -1.6699177      17852.000      4.7981070      1.0970865     0.87235968     0.87236185      3.0047982      67578292.
      2.0916917     -1.6683751      17819.808      5.5662219      1.2722287     0.86658320     0.86658323      11.887227      67897198.
      2.0920921     -1.6686123      17824.514      5.2056429      1.1893585    -0.86990265     0.86990265      5.7417660      67856246.
      2.0924925     -1.6672652      17796.263      5.7143506      1.3050858    -0.86347594     0.86347594      16.966996      68181254.
      2.0928929     -1.6572569      17588.296      10.693690      2.4413700     0.75432664     0.78378430      312.89966      70383448.
      2.0932933     -1.6665231      17780.407      5.6912616      1.2988182    -0.86081036     0.86081036      19.658761      68359438.
      2.0936937     -1.6672677      17795.538      4.9364466      1.1261290     0.86862948     0.86862948      5.4039707      68168502.
      2.0940941     -1.6674497      17799.428      4.9407376      1.1266769    -0.87069813     0.87069813      3.1881663      68125696.
      2.0944945     -1.6658677      17766.135      5.3972726      1.2303138     0.86395583     0.86396246      15.121579      68480048.
      2.0948949     -1.6648923      17745.604      5.6589737      1.2894758     0.86444093     0.86444093      10.754766      68689423.
      2.0952953     -1.6659150      17767.134      5.3883362      1.2273381     0.86669027     0.86669155      10.490095      68488433.
      2.0956957     -1.6656496      17760.809      4.7214501      1.0750260     0.86930268     0.86930268      2.6866394      68538834.
      2.0960961     -1.6647811      17743.159      5.5847401      1.2711026     0.86345425     0.86345645      14.706683      68730262.
      2.0964965     -1.6641904      17730.318      5.3289041      1.2124103    -0.86619467     0.86620521      8.4532908      68865428.
      2.0968969     -1.6591553      17625.897      7.9998978      1.8194088     0.81810603     0.83147071      145.93002      69985990.
      2.0972973     -1.6633107      17711.750      5.4953727      1.2493300     0.86496913     0.86496923      10.185741      69070680.
      2.0976977     -1.6635298      17716.108      5.1875965      1.1789093    -0.86783244     0.86783270      4.7766356      69023301.
      2.0980981     -1.6617264      17678.089      5.5480595      1.2603452     0.86111342     0.86112130      14.653362      69429357.
      2.0984985     -1.6617764      17678.692      5.0862316      1.1549916     0.86459636     0.86459636      6.3243656      69408576.
      2.0988989     -1.6582202      17605.635      7.5927057      1.7235089    -0.83501943     0.83513950      67.373958      70189358.
      2.0992993     -1.6621214      17686.071      5.1264612      1.1632390    -0.86643699     0.86643947      5.0372059      69349427.
      2.0996997     -1.6606251      17655.165      6.0402050      1.3700528    -0.86009533     0.86009562      15.380178      69659334.
      2.1001001     -1.6572840      17585.580      7.4025169      1.6784153     0.83433916     0.83566392      74.272876      70416234.
      2.1005005     -1.6596900      17634.937      5.6839184      1.2882562    -0.85921650     0.85944360      20.493015      69912553.
      2.1009009     -1.6603032      17647.583      5.3006670      1.2009347    -0.86482404     0.86482404      5.5362565      69757921.
      2.1013013     -1.6599672      17640.416      5.2735338      1.1943320    -0.86373803     0.86373896      7.0496461      69859172.
      2.1017017     -1.6580888      17601.305      6.0502375      1.3697152    -0.85372137     0.85372853      25.098130      70257415.
      2.1021021     -1.6586550      17612.941      5.6678650      1.2826610    -0.86066342     0.86066375      12.428897      70119217.
      2.1025025     -1.6577316      17593.446      5.7713315      1.3055785     0.85787535     0.85787809      15.520469      70331225.
      2.1029029     -1.6576617      17591.662      5.4724749      1.2375004     0.86194359     0.86195029      9.9870201      70339448.
      2.1033033     -1.6581997      17602.886      5.2790904      1.1933155     0.86183208     0.86183208      10.319418      70250527.
      2.1037037     -1.6562068      17561.616      6.2819166      1.4194596     0.85343586     0.85373488      28.414488      70685359.
