100000      1.0000000     -1.9962600    -0.10955500    0.029864050      3.9458208     0.99878500            794
100000      1.0000000     -1.9967000   -0.049465000    0.026356440      3.9846829     0.99888500            696
100000      1.0000000     -1.9973800  -0.0037250000    0.020932542      3.9956145     0.99914500            543
100000      1.0000000     -1.9953800    -0.28138000    0.036874622      3.6754812     0.99840000            935
100000      1.0000000     -1.9960000    -0.11746000    0.031936000      3.9381726     0.99868000            784
100000      1.0000000     -1.9967400     0.31584000    0.026037490      3.5955004     0.99889000            648
100000      1.0000000     -1.9957200    -0.10391500    0.034166726      3.9495567     0.99851500            862
100000      1.0000000     -1.9960600    0.024385000    0.031457906      3.9909915     0.99865500            808
100000      1.0000000     -1.9967000     0.19802000    0.026356440      3.8375523     0.99885000            667
100000      1.0000000     -1.9960600  -0.0098000000    0.031457906      3.9930758     0.99870000            764
100000      1.0000000     -1.9963600     0.22980500    0.029067002      3.7827686     0.99882500            755
100000      1.0000000     -1.9958800     0.13829000    0.032892102      3.9166835     0.99865000            825
100000      1.0000000     -1.9956200    -0.22874000    0.034963262      3.7833520     0.99851000            899
100000      1.0000000     -1.9955800     0.35421000    0.035281854      3.4907011     0.99849000            841
100000      1.0000000     -1.9964600     0.10650500    0.028269874      3.9487567     0.99883500            715
100000      1.0000000     -1.9960400   -0.099740000    0.031617274      3.9536077     0.99868000            821
100000      1.0000000     -1.9956600    0.043555000    0.034644658      3.9852618     0.99859500            869
100000      1.0000000     -1.9962800     0.34302000    0.029704646      3.5230491     0.99871000            767
100000      1.0000000     -1.9958600    0.024445000    0.033051442      3.9906998     0.99861500            833
100000      1.0000000     -1.9951400   -0.048750000    0.038785522      3.9824938     0.99843000            947
100000      1.0000000     -1.9965000   -0.041910000    0.027951000      3.9872142     0.99887000            723
100000      1.0000000     -1.9966400   -0.018450000    0.026834842      3.9929784     0.99885000            725
100000      1.0000000     -1.9960200    -0.11241500    0.031776638      3.9428215     0.99867500            797
100000      1.0000000     -1.9959800     0.17589500    0.032095358      3.8695138     0.99864500            789
100000      1.0000000     -1.9967600    0.078070000    0.025878010      3.9702803     0.99895000            689
100000      1.0000000     -1.9957200    0.037810000    0.034166726      3.9871616     0.99858000            823
100000      1.0000000     -1.9952200    0.026870000    0.038148606      3.9890520     0.99836000            951
100000      1.0000000     -1.9957400    -0.21726000    0.034007410      3.8042124     0.99864000            865
100000      1.0000000     -1.9959000    0.077415000    0.032732760      3.9691177     0.99859500            783
100000      1.0000000     -1.9955400    0.048170000    0.035600434      3.9834786     0.99861000            915
100000      1.0000000     -1.9959400    -0.10964500    0.032414066      3.9451219     0.99863500            812
100000      1.0000000     -1.9960400     0.12050500    0.031617274      3.9353642     0.99870500            775
100000      1.0000000     -1.9958600    0.056145000    0.033051442      3.9805010     0.99862500            833
100000      1.0000000     -1.9965800    0.089570000    0.027313214      3.9622489     0.99888000            681
100000      1.0000000     -1.9962800    -0.22669500    0.029704646      3.7881675     0.99872500            769
100000      1.0000000     -1.9961400   -0.012025000    0.030820402      3.9928916     0.99866500            785
100000      1.0000000     -1.9962200    -0.22303500    0.030182846      3.7947116     0.99873500            763
100000      1.0000000     -1.9957000   -0.050865000    0.034326040      3.9825610     0.99860500            837
100000      1.0000000     -1.9955400   -0.050240000    0.035600434      3.9824638     0.99851000            881
100000      1.0000000     -1.9965800    -0.23401500    0.027313214      3.7752379     0.99885500            683
100000      1.0000000     -1.9965000   -0.068885000    0.027951000      3.9751694     0.99882500            731
100000      1.0000000     -1.9958600     0.17512500    0.033051442      3.8704749     0.99864500            828
100000      1.0000000     -1.9947000     0.22774500    0.042287640      3.7837589     0.99826500           1031
100000      1.0000000     -1.9955000   -0.023360000    0.035919000      3.9902372     0.99846000            895
100000      1.0000000     -1.9969400     0.24919000    0.024442546      3.7464974     0.99897000            642
100000      1.0000000     -1.9954000   -0.016830000    0.036715360      3.9912470     0.99849000            939
100000      1.0000000     -1.9962400    -0.13485000    0.030023450      3.9210019     0.99875000            758
100000      1.0000000     -1.9969600   -0.098915000    0.024283034      3.9558133     0.99899500            647
100000      1.0000000     -1.9955800    -0.20022000    0.035281854      3.8324278     0.99860000            909
100000      1.0000000     -1.9965200    0.055135000    0.027791558      3.9820105     0.99882500            698
100000      1.0000000     -1.9962000    -0.15317000    0.030342240      3.8998158     0.99873000            777
100000      1.0000000     -1.9966400    0.035355000    0.026834842      3.9894301     0.99889500            698
100000      1.0000000     -1.9956200  -0.0012950000    0.034963262      3.9928233     0.99860500            846
100000      1.0000000     -1.9960200    0.015340000    0.031776638      3.9923387     0.99863000            785
100000      1.0000000     -1.9956000     0.15898500    0.035122560      3.8916451     0.99857500            898
100000      1.0000000     -1.9949800     0.11821000    0.040059198      3.9356456     0.99828000            980
100000      1.0000000     -1.9949000 -0.00023000000    0.040695960      3.9915598     0.99833000           1028
100000      1.0000000     -1.9957600   -0.014090000    0.033848090      3.9921259     0.99858000            856
100000      1.0000000     -1.9953200    -0.19169500    0.037352390      3.8452221     0.99844500            909
100000      1.0000000     -1.9967000    0.023960000    0.026356440      3.9922037     0.99890000            686
100000      1.0000000     -1.9960800   -0.095265000    0.031298534      3.9572883     0.99875500            780
100000      1.0000000     -1.9956200   -0.090750000    0.034963262      3.9596178     0.99847000            871
100000      1.0000000     -1.9966000   -0.014780000    0.027153760      3.9934862     0.99888000            662
100000      1.0000000     -1.9952200    0.073465000    0.038148606      3.9704616     0.99841500            947
100000      1.0000000     -1.9953200    0.073385000    0.037352390      3.9708086     0.99851500            887
100000      1.0000000     -1.9964200     0.15557500    0.028588734      3.8971557     0.99877500            732
100000      1.0000000     -1.9957600     0.22978500    0.033848090      3.7817054     0.99857500            829
100000      1.0000000     -1.9968800    0.036825000    0.024921062      3.9893257     0.99893500            614
